order_id,item_id,product_id,quantity,list_price,discount,source,timestamp_saved
1332,1,296,1,369.99,0.2,DB,2024-04-28 21:40:14.166785
1332,2,93,2,209.99,0.05,DB,2024-04-28 21:40:14.166785
1332,3,179,2,919.99,0.07,DB,2024-04-28 21:40:14.166785
1332,4,298,1,279.99,0.1,DB,2024-04-28 21:40:14.166785
1333,1,205,2,4999.99,0.05,DB,2024-04-28 21:40:14.166785
1333,2,304,2,679.99,0.1,DB,2024-04-28 21:40:14.166785
1333,3,99,2,299.99,0.1,DB,2024-04-28 21:40:14.166785
1333,4,12,1,549.99,0.05,DB,2024-04-28 21:40:14.166785
1333,5,78,1,647.99,0.1,DB,2024-04-28 21:40:14.166785
1334,1,203,2,4999.99,0.05,DB,2024-04-28 21:40:14.166785
1334,2,160,2,4499.99,0.07,DB,2024-04-28 21:40:14.166785
1334,4,13,1,269.99,0.05,DB,2024-04-28 21:40:14.166785
1334,5,42,1,2299.99,0.05,DB,2024-04-28 21:40:14.166785
1335,1,138,2,2249.99,0.05,DB,2024-04-28 21:40:14.166785
1336,1,29,2,999.99,0.2,DB,2024-04-28 21:40:14.166785
1336,2,157,1,6499.99,0.05,DB,2024-04-28 21:40:14.166785
1336,3,21,2,269.99,0.07,DB,2024-04-28 21:40:14.166785
1336,4,207,1,3999.99,0.1,DB,2024-04-28 21:40:14.166785
1336,5,185,1,2799.99,0.1,DB,2024-04-28 21:40:14.166785
1337,1,153,1,4999.99,0.1,DB,2024-04-28 21:40:14.166785
1338,1,169,2,6499.99,0.07,DB,2024-04-28 21:40:14.166785
1339,1,175,1,3199.99,0.07,DB,2024-04-28 21:40:14.166785
1340,1,253,1,2599.99,0.2,DB,2024-04-28 21:40:14.166785
1340,2,92,2,209.99,0.2,DB,2024-04-28 21:40:14.166785
1340,3,237,2,849.99,0.05,DB,2024-04-28 21:40:14.166785
1341,1,215,2,749.99,0.07,DB,2024-04-28 21:40:14.166785
1341,2,56,2,5499.99,0.2,DB,2024-04-28 21:40:14.166785
1341,3,234,2,899.99,0.05,DB,2024-04-28 21:40:14.166785
1341,4,66,2,250.99,0.05,DB,2024-04-28 21:40:14.166785
1342,1,60,1,1559.99,0.05,DB,2024-04-28 21:40:14.166785
1342,2,270,1,209.99,0.05,DB,2024-04-28 21:40:14.166785
1343,1,244,1,559.99,0.05,DB,2024-04-28 21:40:14.166785
1343,2,99,1,299.99,0.05,DB,2024-04-28 21:40:14.166785
1343,3,184,2,3499.99,0.2,DB,2024-04-28 21:40:14.166785
1343,4,65,2,346.99,0.2,DB,2024-04-28 21:40:14.166785
1343,5,206,1,3299.99,0.1,DB,2024-04-28 21:40:14.166785
1344,1,77,2,799.99,0.07,DB,2024-04-28 21:40:14.166785
1344,2,103,2,551.99,0.2,DB,2024-04-28 21:40:14.166785
1344,3,3,1,999.99,0.07,DB,2024-04-28 21:40:14.166785
1344,4,61,1,4999.99,0.07,DB,2024-04-28 21:40:14.166785
1345,1,40,2,4999.99,0.2,DB,2024-04-28 21:40:14.166785
1345,2,172,2,3199.99,0.05,DB,2024-04-28 21:40:14.166785
1345,3,164,2,1549.0,0.2,DB,2024-04-28 21:40:14.166785
1345,4,2,2,749.99,0.2,DB,2024-04-28 21:40:14.166785
1346,1,134,2,1499.99,0.05,DB,2024-04-28 21:40:14.166785
1346,2,150,1,4499.99,0.05,DB,2024-04-28 21:40:14.166785
1346,3,18,2,449.0,0.05,DB,2024-04-28 21:40:14.166785
1346,4,249,1,749.99,0.1,DB,2024-04-28 21:40:14.166785
1347,1,43,2,5299.99,0.07,DB,2024-04-28 21:40:14.166785
1347,2,53,1,749.99,0.05,DB,2024-04-28 21:40:14.166785
1348,1,203,1,4999.99,0.05,DB,2024-04-28 21:40:14.166785
1348,2,148,1,5499.99,0.05,DB,2024-04-28 21:40:14.166785
1348,3,58,2,4999.99,0.1,DB,2024-04-28 21:40:14.166785
1348,4,147,1,1799.99,0.07,DB,2024-04-28 21:40:14.166785
1349,1,138,2,2249.99,0.05,DB,2024-04-28 21:40:14.166785
1349,2,205,2,4999.99,0.07,DB,2024-04-28 21:40:14.166785
1349,3,168,2,1549.0,0.2,DB,2024-04-28 21:40:14.166785
1349,4,184,1,3499.99,0.2,DB,2024-04-28 21:40:14.166785
1350,1,305,1,749.99,0.1,DB,2024-04-28 21:40:14.166785
1350,2,250,1,2599.99,0.07,DB,2024-04-28 21:40:14.166785
1350,3,253,1,2599.99,0.07,DB,2024-04-28 21:40:14.166785
1350,4,159,1,2299.99,0.05,DB,2024-04-28 21:40:14.166785
1350,5,13,2,269.99,0.2,DB,2024-04-28 21:40:14.166785
1351,1,297,2,279.99,0.2,DB,2024-04-28 21:40:14.166785
1351,2,133,1,1499.99,0.1,DB,2024-04-28 21:40:14.166785
1352,1,136,1,1799.99,0.2,DB,2024-04-28 21:40:14.166785
1352,2,52,2,875.99,0.1,DB,2024-04-28 21:40:14.166785
1352,3,282,2,279.99,0.1,DB,2024-04-28 21:40:14.166785
1352,5,100,1,489.99,0.05,DB,2024-04-28 21:40:14.166785
1353,1,107,2,416.99,0.05,DB,2024-04-28 21:40:14.166785
1353,2,233,1,639.99,0.07,DB,2024-04-28 21:40:14.166785
1353,3,300,1,799.99,0.2,DB,2024-04-28 21:40:14.166785
1354,1,166,2,749.99,0.07,DB,2024-04-28 21:40:14.166785
1355,1,297,1,279.99,0.1,DB,2024-04-28 21:40:14.166785
1355,2,253,1,2599.99,0.07,DB,2024-04-28 21:40:14.166785
1355,3,149,1,7499.99,0.2,DB,2024-04-28 21:40:14.166785
1355,4,313,2,449.99,0.1,DB,2024-04-28 21:40:14.166785
1356,1,192,1,2599.99,0.05,DB,2024-04-28 21:40:14.166785
1356,2,199,2,2999.99,0.1,DB,2024-04-28 21:40:14.166785
1356,3,276,2,319.99,0.1,DB,2024-04-28 21:40:14.166785
1357,1,145,2,1799.99,0.2,DB,2024-04-28 21:40:14.166785
1357,2,60,1,1559.99,0.2,DB,2024-04-28 21:40:14.166785
1357,3,130,1,919.99,0.2,DB,2024-04-28 21:40:14.166785
1358,1,257,2,899.99,0.2,DB,2024-04-28 21:40:14.166785
1359,1,282,1,279.99,0.05,DB,2024-04-28 21:40:14.166785
1359,2,82,1,659.99,0.05,DB,2024-04-28 21:40:14.166785
1360,1,31,1,1632.99,0.05,DB,2024-04-28 21:40:14.166785
1361,1,307,2,749.99,0.07,DB,2024-04-28 21:40:14.166785
1361,2,153,1,4999.99,0.05,DB,2024-04-28 21:40:14.166785
1361,3,163,2,1349.0,0.2,DB,2024-04-28 21:40:14.166785
1362,1,27,2,999.99,0.2,DB,2024-04-28 21:40:14.166785
1362,2,204,2,3599.99,0.07,DB,2024-04-28 21:40:14.166785
1362,3,4,2,2899.99,0.2,DB,2024-04-28 21:40:14.166785
1363,1,66,2,250.99,0.1,DB,2024-04-28 21:40:14.166785
1364,1,78,1,647.99,0.07,DB,2024-04-28 21:40:14.166785
1364,3,152,1,2499.99,0.1,DB,2024-04-28 21:40:14.166785
1364,4,110,1,470.99,0.07,DB,2024-04-28 21:40:14.166785
1365,1,144,1,1549.99,0.07,DB,2024-04-28 21:40:14.166785
1365,2,58,1,4999.99,0.07,DB,2024-04-28 21:40:14.166785
1365,3,236,1,749.99,0.05,DB,2024-04-28 21:40:14.166785
1366,1,115,1,3199.99,0.1,DB,2024-04-28 21:40:14.166785
1366,2,128,2,1899.0,0.2,DB,2024-04-28 21:40:14.166785
1366,3,200,1,3499.99,0.07,DB,2024-04-28 21:40:14.166785
1367,1,132,1,1499.99,0.1,DB,2024-04-28 21:40:14.166785
1367,2,131,2,2599.0,0.2,DB,2024-04-28 21:40:14.166785
1367,3,124,1,1499.0,0.07,DB,2024-04-28 21:40:14.166785
1367,4,24,2,549.99,0.05,DB,2024-04-28 21:40:14.166785
1368,1,66,1,250.99,0.1,DB,2024-04-28 21:40:14.166785
1368,2,113,2,489.99,0.07,DB,2024-04-28 21:40:14.166785
1368,3,186,1,4499.99,0.2,DB,2024-04-28 21:40:14.166785
1369,1,213,2,269.99,0.05,DB,2024-04-28 21:40:14.166785
1370,1,7,1,3999.99,0.07,DB,2024-04-28 21:40:14.166785
1370,2,89,2,209.99,0.1,DB,2024-04-28 21:40:14.166785
1370,3,208,2,1799.99,0.2,DB,2024-04-28 21:40:14.166785
1370,4,134,1,1499.99,0.1,DB,2024-04-28 21:40:14.166785
1371,1,223,2,529.99,0.07,DB,2024-04-28 21:40:14.166785
1371,2,8,2,1799.99,0.2,DB,2024-04-28 21:40:14.166785
1372,1,307,1,749.99,0.07,DB,2024-04-28 21:40:14.166785
1372,2,283,2,319.99,0.2,DB,2024-04-28 21:40:14.166785
1373,1,63,1,3499.99,0.1,DB,2024-04-28 21:40:14.166785
1374,1,181,2,2199.99,0.05,DB,2024-04-28 21:40:14.166785
1374,2,130,2,919.99,0.07,DB,2024-04-28 21:40:14.166785
1375,1,147,2,1799.99,0.05,DB,2024-04-28 21:40:14.166785
1375,2,182,1,2499.99,0.2,DB,2024-04-28 21:40:14.166785
1376,1,5,1,1320.99,0.07,DB,2024-04-28 21:40:14.166785
1377,1,153,2,4999.99,0.05,DB,2024-04-28 21:40:14.166785
1377,2,130,1,919.99,0.05,DB,2024-04-28 21:40:14.166785
1377,3,48,1,1499.99,0.07,DB,2024-04-28 21:40:14.166785
1377,4,188,2,3499.99,0.07,DB,2024-04-28 21:40:14.166785
1378,1,96,2,349.99,0.07,DB,2024-04-28 21:40:14.166785
1378,2,142,2,3199.99,0.07,DB,2024-04-28 21:40:14.166785
1378,3,2,2,749.99,0.2,DB,2024-04-28 21:40:14.166785
1378,4,110,1,470.99,0.07,DB,2024-04-28 21:40:14.166785
1378,5,129,2,919.99,0.2,DB,2024-04-28 21:40:14.166785
1379,1,15,1,529.99,0.1,DB,2024-04-28 21:40:14.166785
1379,2,118,1,999.99,0.1,DB,2024-04-28 21:40:14.166785
1380,1,255,2,899.99,0.1,DB,2024-04-28 21:40:14.166785
1380,2,229,2,429.99,0.07,DB,2024-04-28 21:40:14.166785
1381,1,274,2,229.99,0.2,DB,2024-04-28 21:40:14.166785
1381,2,214,2,899.99,0.1,DB,2024-04-28 21:40:14.166785
1382,1,232,1,479.99,0.2,DB,2024-04-28 21:40:14.166785
1382,2,81,2,1099.99,0.05,DB,2024-04-28 21:40:14.166785
1382,3,225,1,959.99,0.1,DB,2024-04-28 21:40:14.166785
1382,4,135,1,1499.99,0.07,DB,2024-04-28 21:40:14.166785
1382,5,238,1,749.99,0.2,DB,2024-04-28 21:40:14.166785
1383,1,188,2,3499.99,0.2,DB,2024-04-28 21:40:14.166785
1383,2,65,2,346.99,0.05,DB,2024-04-28 21:40:14.166785
1384,1,32,1,469.99,0.07,DB,2024-04-28 21:40:14.166785
1384,2,142,2,3199.99,0.1,DB,2024-04-28 21:40:14.166785
1384,3,89,1,209.99,0.1,DB,2024-04-28 21:40:14.166785
1384,4,97,1,349.99,0.05,DB,2024-04-28 21:40:14.166785
1385,1,24,2,549.99,0.05,DB,2024-04-28 21:40:14.166785
1385,2,145,1,1799.99,0.07,DB,2024-04-28 21:40:14.166785
1385,3,39,2,1499.99,0.1,DB,2024-04-28 21:40:14.166785
1385,4,135,1,1499.99,0.05,DB,2024-04-28 21:40:14.166785
1386,1,292,1,369.99,0.2,DB,2024-04-28 21:40:14.166785
1386,2,262,1,249.99,0.1,DB,2024-04-28 21:40:14.166785
1386,3,306,1,899.99,0.1,DB,2024-04-28 21:40:14.166785
1386,4,150,1,4499.99,0.07,DB,2024-04-28 21:40:14.166785
1387,1,106,1,449.99,0.1,DB,2024-04-28 21:40:14.166785
1388,1,251,1,2999.99,0.1,DB,2024-04-28 21:40:14.166785
1389,1,85,2,329.99,0.1,DB,2024-04-28 21:40:14.166785
1389,2,171,2,3199.99,0.05,DB,2024-04-28 21:40:14.166785
1389,3,227,1,319.99,0.07,DB,2024-04-28 21:40:14.166785
1390,1,41,2,1469.99,0.05,DB,2024-04-28 21:40:14.166785
1390,2,27,2,999.99,0.05,DB,2024-04-28 21:40:14.166785
1390,3,306,1,899.99,0.1,DB,2024-04-28 21:40:14.166785
1390,4,104,1,481.99,0.05,DB,2024-04-28 21:40:14.166785
1390,5,147,2,1799.99,0.1,DB,2024-04-28 21:40:14.166785
1391,1,223,2,529.99,0.07,DB,2024-04-28 21:40:14.166785
1391,2,295,2,319.99,0.2,DB,2024-04-28 21:40:14.166785
1391,3,277,1,369.99,0.2,DB,2024-04-28 21:40:14.166785
1392,2,240,2,899.99,0.05,DB,2024-04-28 21:40:14.166785
1393,1,92,1,209.99,0.07,DB,2024-04-28 21:40:14.166785
1393,2,82,1,659.99,0.07,DB,2024-04-28 21:40:14.166785
1393,3,47,2,5299.99,0.05,DB,2024-04-28 21:40:14.166785
1394,1,165,2,2499.99,0.05,DB,2024-04-28 21:40:14.166785
1395,1,204,1,3599.99,0.2,DB,2024-04-28 21:40:14.166785
1395,2,48,2,1499.99,0.1,DB,2024-04-28 21:40:14.166785
1395,3,180,2,919.99,0.2,DB,2024-04-28 21:40:14.166785
1395,4,226,1,679.99,0.1,DB,2024-04-28 21:40:14.166785
1396,1,57,1,1999.99,0.05,DB,2024-04-28 21:40:14.166785
1396,2,181,1,2199.99,0.2,DB,2024-04-28 21:40:14.166785
1397,1,127,2,469.99,0.1,DB,2024-04-28 21:40:14.166785
1397,2,139,1,2999.99,0.07,DB,2024-04-28 21:40:14.166785
1397,3,7,1,3999.99,0.05,DB,2024-04-28 21:40:14.166785
1397,4,249,1,749.99,0.05,DB,2024-04-28 21:40:14.166785
1397,5,78,2,647.99,0.1,DB,2024-04-28 21:40:14.166785
1398,1,69,2,416.99,0.05,DB,2024-04-28 21:40:14.166785
1398,2,53,1,749.99,0.2,DB,2024-04-28 21:40:14.166785
1399,1,210,2,1549.0,0.2,DB,2024-04-28 21:40:14.166785
1399,2,224,1,479.99,0.05,DB,2024-04-28 21:40:14.166785
1399,3,127,2,469.99,0.07,DB,2024-04-28 21:40:14.166785
1399,4,28,1,2499.99,0.05,DB,2024-04-28 21:40:14.166785
1400,1,24,2,549.99,0.2,DB,2024-04-28 21:40:14.166785
1400,2,217,2,909.99,0.2,DB,2024-04-28 21:40:14.166785
1400,3,275,1,229.99,0.1,DB,2024-04-28 21:40:14.166785
1400,4,90,1,209.99,0.07,DB,2024-04-28 21:40:14.166785
1401,1,112,1,379.99,0.07,DB,2024-04-28 21:40:14.166785
1401,2,230,1,429.99,0.05,DB,2024-04-28 21:40:14.166785
1401,3,254,2,749.99,0.2,DB,2024-04-28 21:40:14.166785
1402,1,189,2,2799.99,0.2,DB,2024-04-28 21:40:14.166785
1402,2,28,2,2499.99,0.05,DB,2024-04-28 21:40:14.166785
1402,3,203,1,4999.99,0.05,DB,2024-04-28 21:40:14.166785
1402,4,273,1,289.99,0.07,DB,2024-04-28 21:40:14.166785
1403,1,93,2,209.99,0.1,DB,2024-04-28 21:40:14.166785
1404,1,112,2,379.99,0.05,DB,2024-04-28 21:40:14.166785
1404,2,220,1,269.99,0.1,DB,2024-04-28 21:40:14.166785
1404,3,193,2,2799.99,0.2,DB,2024-04-28 21:40:14.166785
1405,1,162,2,2999.99,0.1,DB,2024-04-28 21:40:14.166785
1406,1,230,2,429.99,0.05,DB,2024-04-28 21:40:14.166785
1406,2,113,1,489.99,0.1,DB,2024-04-28 21:40:14.166785
1407,1,300,1,799.99,0.05,DB,2024-04-28 21:40:14.166785
1407,2,36,2,832.99,0.1,DB,2024-04-28 21:40:14.166785
1407,3,266,1,399.99,0.1,DB,2024-04-28 21:40:14.166785
1407,4,35,1,832.99,0.2,DB,2024-04-28 21:40:14.166785
1408,1,23,2,299.99,0.2,DB,2024-04-28 21:40:14.166785
1408,2,166,1,749.99,0.2,DB,2024-04-28 21:40:14.166785
1408,3,114,1,579.99,0.07,DB,2024-04-28 21:40:14.166785
1408,4,137,2,2599.0,0.2,DB,2024-04-28 21:40:14.166785
1409,1,301,2,899.99,0.07,DB,2024-04-28 21:40:14.166785
1409,2,170,1,1299.99,0.07,DB,2024-04-28 21:40:14.166785
1409,3,171,2,3199.99,0.05,DB,2024-04-28 21:40:14.166785
1409,4,265,1,289.99,0.05,DB,2024-04-28 21:40:14.166785
1409,5,222,1,269.99,0.1,DB,2024-04-28 21:40:14.166785
1410,1,205,2,4999.99,0.1,DB,2024-04-28 21:40:14.166785
1410,2,203,2,4999.99,0.2,DB,2024-04-28 21:40:14.166785
1410,3,304,1,679.99,0.1,DB,2024-04-28 21:40:14.166785
1411,1,9,1,2999.99,0.1,DB,2024-04-28 21:40:14.166785
1411,2,308,2,749.99,0.2,DB,2024-04-28 21:40:14.166785
1412,1,180,2,919.99,0.07,DB,2024-04-28 21:40:14.166785
1412,2,43,1,5299.99,0.1,DB,2024-04-28 21:40:14.166785
1412,3,109,2,416.99,0.07,DB,2024-04-28 21:40:14.166785
1413,1,297,2,279.99,0.05,DB,2024-04-28 21:40:14.166785
1414,1,162,2,2999.99,0.1,DB,2024-04-28 21:40:14.166785
1414,2,292,2,369.99,0.05,DB,2024-04-28 21:40:14.166785
1415,1,31,2,1632.99,0.07,DB,2024-04-28 21:40:14.166785
1415,2,17,1,429.0,0.05,DB,2024-04-28 21:40:14.166785
1415,3,264,2,249.99,0.1,DB,2024-04-28 21:40:14.166785
1415,4,245,1,659.99,0.05,DB,2024-04-28 21:40:14.166785
1416,1,194,1,3499.99,0.2,DB,2024-04-28 21:40:14.166785
1416,2,242,2,699.99,0.1,DB,2024-04-28 21:40:14.166785
1416,3,92,2,209.99,0.05,DB,2024-04-28 21:40:14.166785
1417,1,219,2,639.99,0.2,DB,2024-04-28 21:40:14.166785
1418,1,120,2,2499.99,0.2,DB,2024-04-28 21:40:14.166785
1418,2,243,2,679.99,0.05,DB,2024-04-28 21:40:14.166785
1419,1,124,1,1499.0,0.07,DB,2024-04-28 21:40:14.166785
1419,2,235,2,899.99,0.2,DB,2024-04-28 21:40:14.166785
1419,3,234,1,899.99,0.1,DB,2024-04-28 21:40:14.166785
1420,1,197,1,2299.99,0.2,DB,2024-04-28 21:40:14.166785
1420,2,194,2,3499.99,0.1,DB,2024-04-28 21:40:14.166785
1420,3,128,1,1899.0,0.1,DB,2024-04-28 21:40:14.166785
1421,1,298,2,279.99,0.05,DB,2024-04-28 21:40:14.166785
1422,1,80,2,761.99,0.07,DB,2024-04-28 21:40:14.166785
1422,2,180,2,919.99,0.2,DB,2024-04-28 21:40:14.166785
1422,3,243,1,679.99,0.05,DB,2024-04-28 21:40:14.166785
1423,1,249,1,749.99,0.2,DB,2024-04-28 21:40:14.166785
1423,2,71,1,416.99,0.1,DB,2024-04-28 21:40:14.166785
1423,3,302,1,449.99,0.2,DB,2024-04-28 21:40:14.166785
1423,4,113,2,489.99,0.2,DB,2024-04-28 21:40:14.166785
1424,1,140,2,4999.99,0.2,DB,2024-04-28 21:40:14.166785
1425,1,227,2,319.99,0.05,DB,2024-04-28 21:40:14.166785
1425,3,93,1,209.99,0.07,DB,2024-04-28 21:40:14.166785
1425,4,54,2,3199.99,0.05,DB,2024-04-28 21:40:14.166785
1425,5,145,2,1799.99,0.07,DB,2024-04-28 21:40:14.166785
1426,1,215,1,749.99,0.07,DB,2024-04-28 21:40:14.166785
1426,2,20,2,599.99,0.05,DB,2024-04-28 21:40:14.166785
1426,3,281,1,319.99,0.07,DB,2024-04-28 21:40:14.166785
1427,1,230,2,429.99,0.07,DB,2024-04-28 21:40:14.166785
1427,2,139,1,2999.99,0.05,DB,2024-04-28 21:40:14.166785
1427,3,164,2,1549.0,0.07,DB,2024-04-28 21:40:14.166785
1428,1,216,2,899.99,0.2,DB,2024-04-28 21:40:14.166785
1428,2,126,1,469.99,0.07,DB,2024-04-28 21:40:14.166785
1428,3,187,2,2799.99,0.07,DB,2024-04-28 21:40:14.166785
1428,4,28,1,2499.99,0.1,DB,2024-04-28 21:40:14.166785
1428,5,194,2,3499.99,0.2,DB,2024-04-28 21:40:14.166785
1429,1,70,2,659.99,0.2,DB,2024-04-28 21:40:14.166785
1430,1,221,1,319.99,0.05,DB,2024-04-28 21:40:14.166785
1430,2,281,1,319.99,0.07,DB,2024-04-28 21:40:14.166785
1431,1,207,1,3999.99,0.1,DB,2024-04-28 21:40:14.166785
1431,2,53,1,749.99,0.07,DB,2024-04-28 21:40:14.166785
1431,3,252,1,2999.99,0.2,DB,2024-04-28 21:40:14.166785
1431,4,254,1,749.99,0.07,DB,2024-04-28 21:40:14.166785
1432,1,161,1,1899.0,0.2,DB,2024-04-28 21:40:14.166785
1433,1,264,1,249.99,0.07,DB,2024-04-28 21:40:14.166785
1434,1,229,2,429.99,0.2,DB,2024-04-28 21:40:14.166785
1434,2,198,1,2999.99,0.1,DB,2024-04-28 21:40:14.166785
1434,3,286,2,279.99,0.1,DB,2024-04-28 21:40:14.166785
1434,4,61,2,4999.99,0.07,DB,2024-04-28 21:40:14.166785
1435,1,141,2,1599.99,0.07,DB,2024-04-28 21:40:14.166785
1435,2,29,1,999.99,0.2,DB,2024-04-28 21:40:14.166785
1435,3,60,1,1559.99,0.1,DB,2024-04-28 21:40:14.166785
1435,4,260,1,799.99,0.07,DB,2024-04-28 21:40:14.166785
1436,1,244,2,559.99,0.07,DB,2024-04-28 21:40:14.166785
1437,1,141,2,1599.99,0.05,DB,2024-04-28 21:40:14.166785
1438,1,225,1,959.99,0.2,DB,2024-04-28 21:40:14.166785
1438,2,140,1,4999.99,0.2,DB,2024-04-28 21:40:14.166785
1438,3,81,2,1099.99,0.05,DB,2024-04-28 21:40:14.166785
1438,4,137,1,2599.0,0.1,DB,2024-04-28 21:40:14.166785
1438,5,190,2,2799.99,0.07,DB,2024-04-28 21:40:14.166785
1439,1,42,1,2299.99,0.07,DB,2024-04-28 21:40:14.166785
1439,3,102,2,489.99,0.05,DB,2024-04-28 21:40:14.166785
1439,4,149,1,7499.99,0.05,DB,2024-04-28 21:40:14.166785
1440,1,116,2,749.99,0.07,DB,2024-04-28 21:40:14.166785
1440,2,109,1,416.99,0.07,DB,2024-04-28 21:40:14.166785
1440,3,186,1,4499.99,0.1,DB,2024-04-28 21:40:14.166785
1440,4,178,2,749.99,0.05,DB,2024-04-28 21:40:14.166785
1440,5,67,2,250.99,0.2,DB,2024-04-28 21:40:14.166785
1441,1,6,1,469.99,0.05,DB,2024-04-28 21:40:14.166785
1441,2,242,2,699.99,0.2,DB,2024-04-28 21:40:14.166785
1441,3,46,1,1409.99,0.07,DB,2024-04-28 21:40:14.166785
1442,1,160,1,4499.99,0.1,DB,2024-04-28 21:40:14.166785
1442,2,220,1,269.99,0.07,DB,2024-04-28 21:40:14.166785
1442,3,271,2,209.99,0.05,DB,2024-04-28 21:40:14.166785
1443,1,160,1,4499.99,0.07,DB,2024-04-28 21:40:14.166785
1443,2,57,1,1999.99,0.2,DB,2024-04-28 21:40:14.166785
1443,3,101,2,339.99,0.1,DB,2024-04-28 21:40:14.166785
1444,1,90,1,209.99,0.1,DB,2024-04-28 21:40:14.166785
1444,2,128,2,1899.0,0.2,DB,2024-04-28 21:40:14.166785
1445,1,219,2,639.99,0.1,DB,2024-04-28 21:40:14.166785
1445,2,52,1,875.99,0.07,DB,2024-04-28 21:40:14.166785
1445,3,123,2,999.99,0.1,DB,2024-04-28 21:40:14.166785
1446,1,227,1,319.99,0.05,DB,2024-04-28 21:40:14.166785
1446,2,233,2,639.99,0.05,DB,2024-04-28 21:40:14.166785
1446,3,234,2,899.99,0.05,DB,2024-04-28 21:40:14.166785
1447,1,148,1,5499.99,0.2,DB,2024-04-28 21:40:14.166785
1448,1,239,1,749.99,0.1,DB,2024-04-28 21:40:14.166785
1449,1,159,1,2299.99,0.07,DB,2024-04-28 21:40:14.166785
1449,2,55,1,2699.99,0.2,DB,2024-04-28 21:40:14.166785
1449,3,260,2,799.99,0.07,DB,2024-04-28 21:40:14.166785
1449,4,252,2,2999.99,0.05,DB,2024-04-28 21:40:14.166785
1449,5,14,2,269.99,0.1,DB,2024-04-28 21:40:14.166785
1450,1,98,1,489.99,0.07,DB,2024-04-28 21:40:14.166785
1450,2,173,2,3199.99,0.1,DB,2024-04-28 21:40:14.166785
1450,3,299,1,559.99,0.2,DB,2024-04-28 21:40:14.166785
1450,4,209,2,2999.99,0.1,DB,2024-04-28 21:40:14.166785
1450,5,235,2,899.99,0.05,DB,2024-04-28 21:40:14.166785
1451,1,117,1,1469.99,0.05,DB,2024-04-28 21:40:14.166785
1452,1,99,2,299.99,0.1,DB,2024-04-28 21:40:14.166785
1452,2,234,1,899.99,0.2,DB,2024-04-28 21:40:14.166785
1452,4,109,2,416.99,0.07,DB,2024-04-28 21:40:14.166785
1453,1,89,2,209.99,0.1,DB,2024-04-28 21:40:14.166785
1454,1,283,1,319.99,0.07,DB,2024-04-28 21:40:14.166785
1454,2,35,2,832.99,0.1,DB,2024-04-28 21:40:14.166785
1454,3,124,1,1499.0,0.2,DB,2024-04-28 21:40:14.166785
1454,4,38,2,549.99,0.05,DB,2024-04-28 21:40:14.166785
1455,1,101,2,339.99,0.05,DB,2024-04-28 21:40:14.166785
1455,2,254,1,749.99,0.2,DB,2024-04-28 21:40:14.166785
1456,1,193,2,2799.99,0.05,DB,2024-04-28 21:40:14.166785
1456,2,246,1,639.99,0.07,DB,2024-04-28 21:40:14.166785
1456,4,272,1,289.99,0.1,DB,2024-04-28 21:40:14.166785
1456,5,126,1,469.99,0.1,DB,2024-04-28 21:40:14.166785
1457,1,113,1,489.99,0.07,DB,2024-04-28 21:40:14.166785
1457,2,111,1,470.99,0.2,DB,2024-04-28 21:40:14.166785
1457,4,152,2,2499.99,0.2,DB,2024-04-28 21:40:14.166785
1458,1,295,2,319.99,0.05,DB,2024-04-28 21:40:14.166785
1458,2,105,1,533.99,0.05,DB,2024-04-28 21:40:14.166785
1458,3,12,1,549.99,0.05,DB,2024-04-28 21:40:14.166785
1458,4,78,2,647.99,0.1,DB,2024-04-28 21:40:14.166785
1459,1,258,1,1259.9,0.1,DB,2024-04-28 21:40:14.166785
1460,1,201,1,4499.99,0.05,DB,2024-04-28 21:40:14.166785
1460,2,76,1,299.99,0.07,DB,2024-04-28 21:40:14.166785
1460,3,167,1,749.99,0.05,DB,2024-04-28 21:40:14.166785
1460,4,7,2,3999.99,0.07,DB,2024-04-28 21:40:14.166785
1460,5,123,2,999.99,0.07,DB,2024-04-28 21:40:14.166785
1461,1,48,1,1499.99,0.2,DB,2024-04-28 21:40:14.166785
1461,2,242,2,699.99,0.2,DB,2024-04-28 21:40:14.166785
1462,2,25,1,499.99,0.07,DB,2024-04-28 21:40:14.166785
1462,3,223,1,529.99,0.1,DB,2024-04-28 21:40:14.166785
1462,4,294,1,369.99,0.1,DB,2024-04-28 21:40:14.166785
1462,5,251,1,2999.99,0.05,DB,2024-04-28 21:40:14.166785
1463,1,51,2,6499.99,0.05,DB,2024-04-28 21:40:14.166785
1463,2,168,1,1549.0,0.05,DB,2024-04-28 21:40:14.166785
1464,1,109,2,416.99,0.05,DB,2024-04-28 21:40:14.166785
1464,2,124,1,1499.0,0.2,DB,2024-04-28 21:40:14.166785
1464,3,165,2,2499.99,0.2,DB,2024-04-28 21:40:14.166785
1464,4,151,2,1549.99,0.05,DB,2024-04-28 21:40:14.166785
1465,1,70,2,659.99,0.05,DB,2024-04-28 21:40:14.166785
1466,1,310,2,899.99,0.07,DB,2024-04-28 21:40:14.166785
1466,2,251,1,2999.99,0.05,DB,2024-04-28 21:40:14.166785
1466,3,163,2,1349.0,0.2,DB,2024-04-28 21:40:14.166785
1466,4,39,2,1499.99,0.05,DB,2024-04-28 21:40:14.166785
1467,1,18,1,449.0,0.07,DB,2024-04-28 21:40:14.166785
